time,r1,r2,r3,r4,fr1,fr2,fr3,fr4,rotation,frotation,height_vel,fheight_vel,o1,o2,o3,o4
15.65999999999971,12.625,-4.0625,-12.625,4.0625,-21.879265763853045,-2.0729425370508117,21.879265763853045,2.0729425370508117,-3.4375,10.172779879003766,0.2690596180180182,0.17075672482983223,360.1042675546247,0,366.50741196598517,0
15.66999999999971,12.25,-4.5625,-12.25,4.5625,-21.615237008193297,-1.7607267144000884,21.615237008193297,1.7607267144000884,-3.5,9.7092366580022,0.2670470524301927,0.18053902378380463,352.11645129139697,0,374.74663308206414,0
15.67999999999971,11.875,-5.0,-11.875,5.0,-21.22266121401253,-1.4736257440841882,21.22266121401253,1.4736257440841882,-3.625,9.164780607358392,0.26145642535768066,0.19008191830639537,344.6045466066728,0,382.9315327932711,0
15.68999999999971,11.4375,-5.375,-11.4375,5.375,-20.710769015098354,-1.2182136996960675,20.710769015098354,1.2182136996960675,-3.8125,8.548400263936989,0.2572121029183233,0.19932802710235406,337.7440342597308,0,390.8330707963287,0
15.69999999999971,10.9375,-5.75,-10.9375,5.75,-20.091286559151747,-0.9998773907458316,20.091286559151747,0.9998773907458316,-3.9375,7.870542017307795,0.2524843857980628,0.20823032485996087,331.66292900399003,0,398.2648584615722,0
15.70999999999971,10.6875,-5.9375,-10.6875,5.9375,-19.3775076270203,-0.8224236907787107,19.3775076270203,0.8224236907787107,-3.9375,7.1425313517103515,0.24873485043356158,0.21675205658280533,326.43459759688596,0,405.09484753942286,0
15.71999999999971,10.125,-6.25,-10.125,6.25,-18.58329323308887,-0.6878044134402426,18.58329323308887,0.6878044134402426,-3.875,6.3760328952316065,0.24449594177810616,0.2248659597690876,322.0748218981656,0,411.2524822026138,0
15.729999999999709,9.4375,-6.625,-9.4375,6.625,-17.72208314022441,-0.5959900259885207,17.72208314022441,0.5959900259885207,-3.75,5.582588505593149,0.24112486964486377,0.23255292146708292,318.5435713673329,0,416.73042472732857,0
15.739999999999709,8.375,-7.0,-8.375,7.0,-16.80598723070269,-0.5450056875011812,16.80598723070269,0.5450056875011812,-3.625,4.773260784185192,0.2383539525689459,0.23980025827473964,315.75035265864733,0,421.5816058334332,0
15.749999999999709,7.6875,-7.1875,-7.6875,7.1875,-15.845027547222841,-0.5311284006348587,15.845027547222841,0.5311284006348587,-3.4375,3.958395473466924,0.23591151811812577,0.2465998120097208,313.5633373093792,0,425.9113553199561,0
15.759999999999708,6.1875,-7.6875,-6.1875,7.6875,-14.84659808438771,-0.5492255665233852,14.84659808438771,0.5492255665233852,-3.3125,3.1475040954023945,0.2332096745571699,0.25294609499886783,311.82195862531705,0,429.8646558398915,0
15.769999999999708,4.5625,-8.1875,-4.5625,8.1875,-13.815186662999785,-0.5931971473667571,13.815186662999785,0.5931971473667571,-3.0625,2.349249835601178,0.23007532464376387,0.2588346980004942,310.3516997601039,0,433.60990639009856,0
15.779999999999708,2.9375,-8.6875,-2.9375,8.6875,-12.752378639621233,-0.6564729336312991,12.752378639621233,0.6564729336312991,-3.0,1.5715098623940296,0.22613975963613722,0.2642611057443666,308.97981207504154,0,437.32085300217454,0
15.789999999999708,1.375,-9.125,-1.375,9.125,-11.65715661033985,-0.7325191219997784,11.65715661033985,0.7325191219997784,-2.9375,0.821483308608486,0.2218555687044002,0.2692200568420896,307.55165918447653,0,441.15702968181824,0
15.799999999999708,-0.3125,-9.5,0.3125,9.5,-10.526471102699661,-0.8153039914015255,10.526471102699661,0.8153039914015255,-3.0625,0.10581075830959505,0.21544508576212265,0.2737054851764694,305.94561857432177,0,445.2453726052818,0
15.809999999999707,-2.0625,-9.75,2.0625,9.75,-9.356035186013314,-0.8996814421891345,9.356035186013314,0.8996814421891345,-3.375,-0.5693296514528264,0.20856024975214105,0.27771103994117496,304.0853055537448,0,449.664482662728,0
15.819999999999707,-2.9375,-9.75,2.9375,9.75,-8.141289183960078,-0.9816709421863935,8.141289183960078,0.9816709421863935,-3.8125,-1.1981762279330204,0.20137032944550776,0.2812311060758866,0,393.7762226533953,0,362.60489205226395
15.829999999999707,-4.75,-9.75,4.75,9.75,-6.878445359901961,-1.0586104197206256,6.878445359901961,1.0586104197206256,-4.3125,-1.7754074351219622,0.19415206969556,0.2842621556766879,0,394.8795174720127,0,364.1932124690444
15.839999999999707,-6.5,-9.625,6.5,9.625,-5.565518843198019,-1.1291855730197837,5.565518843198019,1.1291855730197837,-4.625,-2.2962442443485154,0.18667654403923942,0.28680420264212464,0,395.9194969896703,0,365.88388500633914
15.849999999999707,-8.125,-9.4375,8.125,9.4375,-4.203249987192798,-1.1933539287975512,4.203249987192798,1.1933539287975512,-5.1875,-2.756626794898112,0.18065004785184238,0.28886213207830375,0,396.95759065113805,0,367.58586216552305
15.859999999999706,-9.5625,-9.125,9.5625,9.125,-2.7958305127374015,-1.2521833063033474,2.7958305127374015,1.2521833063033474,-5.8125,-3.1534478281038485,0.17444558866420792,0.2904466928867415,0,398.0431039659744,0,369.21379575245976
15.869999999999706,-10.25,-8.9375,10.25,8.9375,-1.3513523248486001,-1.3076318401905695,1.3513523248486001,1.3076318401905695,-6.0625,-3.484814188278713,0.16820502725325864,0.2915749725131465,0,399.2110990828493,0,370.6932253576691
15.879999999999706,-11.4375,-8.625,11.4375,8.625,0.11807296830470272,-1.3622993506296548,-0.11807296830470272,1.3622993506296548,-6.625,-3.7503049050811788,0.1619677374674469,0.29227024094642884,0,400.4824050516753,0,371.9643650729166
15.889999999999706,-12.5,-8.375,12.5,8.375,1.5965547083154739,-1.4191760293462492,-1.5965547083154739,1.4191760293462492,-7.0625,-3.951186247599629,0.15739291187374763,0.29256114221811147,0,401.86527405234415,0,372.98442694011123
15.899999999999705,-12.9375,-8.25,12.9375,8.25,3.0650202944385807,-1.4814109129511892,-3.0650202944385807,1.4814109129511892,-7.25,-4.090542853890897,0.15273076266428096,0.2924802805657258,0,403.3582809100311,0,373.7284665590249
15.909999999999705,-13.6875,-8.0625,13.6875,8.0625,4.502121514516427,-1.552113861331162,-4.502121514516427,1.552113861331162,-7.625,-4.173297567470451,0.14943570952431892,0.29206237022804105,0,404.9535782853201,0,374.1888941225451
15.919999999999705,-14.1875,-7.8125,14.1875,7.8125,5.885379574040934,-1.63419926180129,-5.885379574040934,1.63419926180129,-7.875,-4.206095542934325,0.14611413438086168,0.2913421766176768,0,406.63999827116163,0,374.37378926160955
15.929999999999705,-14.375,-7.6875,14.375,7.6875,7.192464385283412,-1.730275239883735,-7.192464385283412,1.730275239883735,-8.0625,-4.197039961920161,0.14595203576190877,0.29035252094872793,0,408.4055930572008,0,374.3041392805942
15.939999999999705,-14.5,-7.4375,14.5,7.4375,8.402485454039716,-1.842575683068052,-8.402485454039716,1.842575683068052,-8.125,-4.155291121489712,0.14556371775336394,0.28912260283713537,0,410.23926709143643,0,374.0104333511481
15.949999999999704,-14.5,-7.3125,14.5,7.3125,9.497172916529973,-1.9729303675704488,-9.497172916529973,1.9729303675704488,-8.125,-4.090547370726978,0.14659114906727352,0.2876768678792142,0,365.4912827719302,0,326.88864272583965
15.959999999999704,-14.4375,-7.3125,14.4375,7.3125,10.461832154799975,-2.122766971760297,-10.461832154799975,2.122766971760297,-8.0625,-4.012445997791429,0.1472283865759832,0.2860345849880562,0,0,0,0
15.969999999999704,-14.3125,-7.4375,14.3125,7.4375,11.285977113878708,-2.2931364591724073,-11.285977113878708,2.2931364591724073,-7.9375,-3.929936003733069,0.14772403406360984,0.2842101675686388,0,0,0,0
15.979999999999704,-14.1875,-7.6875,14.1875,7.6875,11.963581389225357,-2.4847556349283684,-11.963581389225357,2.4847556349283684,-7.9375,-3.850681284196625,0.14806361466099469,0.28221414890553115,0,0,0,0
15.989999999999704,-14.0625,-8.0,14.0625,8.0,12.492923217288043,-2.69805858244167,-12.492923217288043,2.69805858244167,-7.875,-3.780554674007838,0.1513402079954027,0.2800546136197369,0,0,0,0
15.999999999999703,-14.0,-8.25,14.0,8.25,12.876053048993729,-2.9332501768991412,-12.876053048993729,2.9332501768991412,-7.8125,-3.723280152170264,0.1542240784781727,0.27773881164753367,0,381.7340089806314,0,329.0498185039048
16.009999999999703,-13.875,-8.75,13.875,8.75,13.117952227773236,-3.190355471697572,-13.117952227773236,3.190355471697572,-7.8125,-3.680270588213637,0.15683125125906153,0.27527459306892754,0,424.23846469659895,0,368.5248793295235
16.019999999999705,-13.75,-9.5,13.75,9.5,13.225482790958457,-3.469253790779399,-13.225482790958457,3.469253790779399,-7.875,-3.6506895586042685,0.16247178921625716,0.2726713869473497,0,426.28400958084137,0,367.5215161928378
16.029999999999706,-13.625,-10.375,13.625,10.375,13.206251402531628,-3.769682991881283,-13.206251402531628,3.769682991881283,-7.9375,-3.6317438276794487,0.16769509264205834,0.269940467904293,0,428.3020650135187,0,366.4882118124782
16.039999999999708,-13.5625,-11.4375,13.5625,11.4375,13.067524072276603,-4.091208173335937,-13.067524072276603,4.091208173335937,-8.125,-3.61918989610912,0.17105746907078287,0.26709437616014864,0,430.2778011310188,0,365.43119924103553
16.04999999999971,-13.5,-12.0,13.5,12.0,12.815319631675631,-4.43314913916146,-12.815319631675631,4.43314913916146,-8.4375,-3.6080109126431408,0.1714093419935887,0.2641455404950848,0,432.1959962199753,0,364.36537453080086
16.05999999999971,-13.375,-13.1875,13.375,13.1875,12.453784892450905,-4.794467495679325,-12.453784892450905,4.794467495679325,-8.875,-3.5931985616798605,0.17516975353414777,0.2611042736465262,0,434.0404964895682,0,363.31876271006115
16.069999999999713,-13.1875,-14.5625,13.1875,14.5625,11.984921680867716,-5.17361758151604,-11.984921680867716,5.17361758151604,-9.125,-3.570559523947951,0.17888196592112587,0.25797636362424686,0,435.7932475073393,0,362.3361035363972
16.079999999999714,-12.9375,-16.0625,12.9375,16.0625,11.408694262607073,-5.568367920784785,-11.408694262607073,5.568367920784785,-9.75,-3.537459697540934,0.18407426174081665,0.2547606395922464,0,437.4325703940751,0,361.4809226305481
16.089999999999716,-12.5625,-17.5625,12.5625,17.5625,10.7235057858705,-5.975617569510236,-10.7235057858705,5.975617569510236,-10.5625,-3.4934194665022473,0.18898439985285792,0.25144701451111495,0,438.93136981906684,0,360.8346195068326
16.099999999999717,-12.375,-18.25,12.375,18.25,9.926982496833395,-6.391236599848345,-9.926982496833395,6.391236599848345,-11.5,-3.440487109169738,0.19366048891057308,0.24801543471795684,0,334.1250281852025,0,254.36170088487518
16.10999999999972,-11.8125,-19.5,11.8125,19.5,9.016971613338786,-6.809965556379975,-9.016971613338786,6.809965556379975,-12.625,-3.3833375549225972,0.19824337596648503,0.24443610960669274,0,67.22464691342805,0,0
16.11999999999972,-11.125,-20.875,11.125,20.875,7.992636571795229,-7.2253983089234515,-7.992636571795229,7.2253983089234515,-13.1875,-3.329070767127677,0.20429892168788535,0.2406712178519989,0,157.9421229500815,0,76.85628491326497
16.129999999999722,-10.375,-22.1875,10.375,22.1875,6.855525905803506,-7.6300623494040645,-6.855525905803506,7.6300623494040645,-14.375,-3.286722301907929,0.21004422631164374,0.23667807375501804,0,442.7406507108544,0,362.2839679706294
16.139999999999723,-9.6875,-23.4375,9.6875,23.4375,5.610493100571264,-8.015617315478686,-5.610493100571264,8.015617315478686,-15.6875,-3.2665252895957884,0.21393670517644892,0.23241356632301785,0,442.89951348399586,0,364.0944458021638
16.149999999999725,-9.3125,-24.0,9.3125,24.0,4.2663620407796845,-8.373172234026157,-4.2663620407796845,8.373172234026157,-16.375,-3.278991082980902,0.21764887333073926,0.22783951838733824,0,442.63464606985144,0,366.58248007323914
16.159999999999727,-8.6875,-25.0,8.6875,25.0,2.8362659993334307,-8.69371063483695,-2.8362659993334307,8.69371063483695,-18.3125,-3.3339030020209512,0.21973274292415998,0.22292842942463942,0,441.90106589510776,0,369.731193527114
16.169999999999728,-7.8125,-26.0,7.8125,26.0,1.3376155886647274,-8.968595242013068,-1.3376155886647274,8.968595242013068,-18.9375,-3.439316815216909,0.22193442044640954,0.21766896952967443,0,440.6671511887473,0,373.47609061866865
16.17999999999973,-6.9375,-26.875,6.9375,26.875,-0.20830615029964014,-9.19010876684391,0.20830615029964014,9.19010876684391,-20.0625,-3.600676097074351,0.2243286994706348,0.21207058597357747,0,438.91966782908094,0,377.7049866296145
16.18999999999973,-6.0,-27.6875,6.0,27.6875,-1.777092408805547,-9.351992170711789,1.777092408805547,9.351992170711789,-21.0,-3.8201388373370304,0.22671740377065527,0.20616663018031456,0,436.6683157252862,0,382.26208861986606
16.199999999999733,-5.0625,-28.5625,5.0625,28.5625,-3.342244382002528,-9.44993300807162,3.342244382002528,9.44993300807162,-21.6875,-4.0961719907442316,0.23069885378110105,0.20001556808416224,0,433.9487879703005,0,386.9563391598805
16.209999999999734,-4.1875,-29.4375,4.1875,29.4375,-4.876398220828217,-9.48196172915731,4.876398220828217,9.48196172915731,-22.1875,-4.423464544937877,0.23455817632648912,0.19370006270397538,0,430.8239598238191,0,391.5730674409839
16.219999999999736,-3.75,-29.9375,3.75,29.9375,-6.35264959868395,-9.448723652744032,6.35264959868395,9.448723652744032,-22.4375,-4.793167706953706,0.23521137761335684,0.18732389399447846,0,427.38324678419303,0,395.8878539532302
16.229999999999738,-3.0,-30.875,3.0,30.875,-7.745865550553113,-9.35361092429205,7.745865550553113,9.35361092429205,-22.4375,-5.193438247051218,0.23589176116410948,0.18100695851554324,0,423.74027406680204,0,399.68078212556577
16.23999999999974,-2.3125,-31.8125,2.3125,31.8125,-9.033893591674945,-9.202747623531117,9.033893591674945,9.202747623531117,-22.375,-5.610236199078835,0.23523739498721505,0.17487880178717194,0,420.02873360045567,0,402.7499026267982
16.24999999999974,-1.9375,-32.25,1.9375,32.25,-10.19859039321688,-9.00483321946498,10.19859039321688,9.00483321946498,-22.1875,-6.028297637479345,0.23472191161127032,0.1690712906533351,0,416.3966656187872,0,404.92269793196715
16.259999999999742,-1.3125,-33.125,1.3125,33.125,-11.226594427742166,-8.770872062875428,11.226594427742166,8.770872062875428,-22.0625,-6.432198587808099,0.2329612518238348,0.16371106270136218,0,413.00041827242444,0,406.0640644233042
16.269999999999744,-0.75,-33.875,0.75,33.875,-12.109801162161778,-8.51381373934094,12.109801162161778,8.51381373934094,-21.8125,-6.807420840818874,0.2313849168671143,0.15891240517096586,0,409.99805769459726,0,406.0808950741034
16.279999999999745,-0.3125,-34.625,0.3125,34.625,-12.84551193471926,-8.248129598584018,12.84551193471926,8.248129598584018,-21.5,-7.14133467773867,0.2270398940179552,0.15477121026109125,0,407.5422660133995,0,404.9232066249608
16.289999999999747,-0.125,-34.9375,0.125,34.9375,-13.436260697383963,-7.989356446751167,13.436260697383963,7.989356446751167,-21.1875,-7.424034093903309,0.226286537351184,0.15136048758307957,0,405.7735681837397,0,402.58192887768394
16.29999999999975,0.0625,-35.5,-0.0625,35.5,-13.889342035884539,-7.753629039708503,13.889342035884539,7.753629039708503,-20.875,-7.648973026192844,0.2241387181653771,0.14872772982158128,0,404.8138839499719,0,399.08444423329126
16.30999999999975,0.125,-36.0,-0.125,36.0,-14.216076085966488,-7.557213690554326,14.216076085966488,7.557213690554326,-20.625,-7.8133742250579195,0.22224643667263058,0.14689421467381125,0,404.76048968247255,0,394.48906403024284
16.31999999999975,0.0625,-36.4375,-0.0625,36.4375,-14.430867306397982,-7.4160452615161665,14.430867306397982,7.4160452615161665,-20.5,-7.91840522015596,0.21612026706459816,0.14585618991084864,0,405.6801999167975,0,388.87945346811046
16.329999999999753,-0.1875,-36.75,0.1875,36.75,-14.55012401547972,-7.345270427838618,14.55012401547972,7.345270427838618,-20.25,-7.969130881634693,0.21064431071064577,0.14558767509503276,0,407.60445828204263,0,382.35961660525015
16.339999999999755,-0.5625,-36.9375,0.5625,36.9375,-14.591114126368744,-7.358795422215526,14.591114126368744,7.358795422215526,-20.1875,-7.974268147112796,0.20279952654772496,0.14604449080641116,0,410.5254394653484,0,375.0501070018681
16.349999999999756,-1.0,-37.0625,1.0,37.0625,-14.570827589684965,-7.468839116834607,14.570827589684965,7.468839116834607,-20.0625,-7.945776014252632,0.19886861901345587,0.14716900643050648,0,414.39370151524963,0,367.0856842257381
16.359999999999758,-1.5625,-37.1875,1.5625,37.1875,-14.50492626045706,-7.685494411319155,14.50492626045706,7.685494411319155,-20.0,-7.8983144560698655,0.19532202582337221,0.14889510239751214,0,419.11752292987217,0,358.61429307629305
16.36999999999976,-1.75,-37.1875,1.75,37.1875,-14.40685103234732,-8.01631058455381,14.40685103234732,8.01631058455381,-19.9375,-7.848604321153393,0.19066531368139278,0.15115285321101488,0,424.5645032703479,0,349.79676359175426
16.37999999999976,-2.1875,-37.3125,2.1875,37.3125,-14.287140528483343,-8.465919008806438,14.287140528483343,8.465919008806438,-19.8125,-7.814713968379587,0.18639833965014307,0.15387257743263205,0,430.56562228137363,0,340.8062261943128
16.389999999999763,-2.5625,-37.5,2.5625,37.5,-14.152998923029328,-9.035731437828966,14.152998923029328,9.035731437828966,-19.625,-7.815295803342453,0.18261796160713797,0.1569879758660336,0,436.9219730591458,0,331.8265982711623
