time,froll,fpitch,fyaw,altitude*10,faltitude*10,altitude_target*10,yaw_target,roll_target,pitch_target
2.9699999999999807,5.875,0,-0.7251205294079432,-0.588736016393935,-0.9419889180170722,0.0,0.0,0,0
2.9799999999999804,6.375,0,-0.685072317644766,-0.438717951337744,-0.8413347246812066,0.0,0.0,0,0
2.9899999999999802,6.8125,0,-0.6360433905868595,-0.3660179352080664,-0.7462713667865786,0.0,0.0,0,0
2.99999999999998,7.25,0,-0.5566260343521158,-0.3342540378225166,-0.6638679009937662,0.0,0.0,0,0
3.00999999999998,7.6875,0,-0.4839756206112695,-0.31081766433180547,-0.5932578536613741,0.0,0.0,0,0
3.0199999999999796,7.9375,0,-0.4653853723667617,-0.31441873548222954,-0.5374900300255452,0.0,0.0,0,0
3.0299999999999794,8.125,0,-0.47923122342005703,-0.3003212645589593,-0.49005627693222803,0.0,0.0,0,0
3.039999999999979,8.1875,0,-0.4625387340520343,-0.28774335918225363,-0.4495936933822331,0.0,0.0,0,0
3.049999999999979,8.125,0,-0.4525232404312206,-0.35925049874308446,-0.43152505445440337,0.0,0.0,0,0
3.0599999999999787,8.0,0,-0.4215139442587324,-0.4678582089956227,-0.43879168536264723,0.0,0.0,0,0
3.0699999999999785,7.6875,0,-0.3529083665552394,-0.5671002830353453,-0.46445340489718684,0.0,0.0,0,0
3.0799999999999783,7.3125,0,-0.26174501993314364,-0.6372258713866468,-0.4990078981950788,0.0,0.0,0,0
3.089999999999978,6.75,0,-0.18204701195988618,-0.6651281022176553,-0.5322319389995941,0.0,0.0,0,0
3.099999999999978,6.1875,0,-0.10922820717593171,-0.6324293995951501,-0.5522714311187052,0.0,0.0,0,0
3.1099999999999777,5.5,0,-0.04053692430555902,-0.5865779143549831,-0.5591327277659609,0.0,0.0,0,0
3.1199999999999775,4.6875,0,0.025677845416664593,-0.5635987345819715,-0.560025929129163,0.0,0.0,0,0
3.1299999999999772,3.8125,0,0.09040670724999876,-0.5225473033780645,-0.5525302039789433,0.0,0.0,0,0
3.139999999999977,2.75,0,0.15424402434999926,-0.5014753966413923,-0.542319242511433,0.0,0.0,0,0
3.149999999999977,1.625,0,0.26754641460999956,-0.5018451615245221,-0.5342244263140509,0.0,0.0,0,0
3.1599999999999766,0.375,0,0.38552784876599977,-0.4982159163469285,-0.5270227243206264,0.0,0.0,0,0
3.1699999999999764,-1.25,0,0.5313167092595998,-0.4849743492314995,-0.5186130493028009,0.0,0.0,0,0
3.179999999999976,-2.5625,0,0.6437900255557599,-0.4689203691722862,-0.508674513276698,0.0,0.0,0,0
3.189999999999976,-3.875,0,0.7362740153334559,-0.5062669720494455,-0.5081930050312475,0.0,0.0,0,0
3.1999999999999758,-5.1875,0,0.8167644092000735,-0.5454102030984419,-0.5156364446446864,0.0,0.0,0,0
3.2099999999999755,-6.4375,0,0.9150586455200441,-0.6058534746735778,-0.5336798506504647,0.0,0.0,0,0
3.2199999999999753,-7.75,0,0.9990351873120265,-0.7017330979582892,-0.5672905001120296,0.0,0.0,0,0
3.229999999999975,-8.9375,0,1.0744211123872158,-0.7835757933038002,-0.6105475587503838,0.0,0.0,0,0
3.239999999999975,-9.0,0,1.1196526674323295,-0.8469420025658397,-0.657826447513475,0.0,0.0,0,0
3.2499999999999747,-8.75,0,1.0717916004593977,-0.93203647396467,-0.712668452803714,0.0,0.0,0,0
3.2599999999999745,-8.5,0,0.9180749602756386,-1.0381893512783913,-0.7777726324986495,0.0,0.0,0,0
3.2699999999999743,-7.875,0,0.7758449761653832,-1.108382894529254,-0.8438946849047703,0.0,0.0,0,0
3.279999999999974,-7.3125,0,0.6905069856992299,-1.1398643868580103,-0.9030886252954182,0.0,0.0,0,0
3.289999999999974,-6.8125,0,0.5643041914195379,-1.1649632436397053,-0.9554635489642755,0.0,0.0,0,0
3.2999999999999736,-6.5,0,0.46358251485172275,-1.2038019466912022,-1.005131228509661,0.0,0.0,0,0
3.3099999999999734,-5.875,0,0.4031495089110336,-1.2266910108887572,-1.0494431849854802,0.0,0.0,0,0
3.319999999999973,-5.4375,0,0.39188970534662015,-1.2872878032506612,-1.0970121086385165,0.0,0.0,0,0
3.329999999999973,-4.9375,0,0.38513382320797207,-1.3268346338242396,-1.1429766136756612,0.0,0.0,0,0
3.3399999999999728,-4.4375,0,0.35608029392478324,-1.2920351644219839,-1.1727883238249257,0.0,0.0,0,0
3.3499999999999726,-3.8125,0,0.31364817635486997,-1.2170728680960787,-1.1816452326791562,0.0,0.0,0,0
3.3599999999999723,-3.1875,0,0.23818890581292196,-1.150718155249229,-1.175459817193171,0.0,0.0,0,0
3.369999999999972,-2.5625,0,0.14291334348775317,-1.0868130578648536,-1.1577304653275076,0.0,0.0,0,0
3.379999999999972,-1.8125,0,0.0857480060926519,-0.9919198573615733,-1.1245683437343206,0.0,0.0,0,0
3.3899999999999717,-1.25,0,0.07644880365559115,-0.8831484693821661,-1.07628436886389,0.0,0.0,0,0
3.3999999999999715,-0.75,0,0.12086928219335469,-0.7899099375871853,-1.0190094826085487,0.0,0.0,0,0
3.4099999999999713,-0.25,0,0.12252156931601281,-0.705407355061492,-0.9562890570991374,0.0,0.0,0,0
3.419999999999971,0.125,0,0.09851294158960769,-0.61150940172441,-0.8873331260241919,0.0,0.0,0,0
3.429999999999971,0.5625,0,0.08410776495376461,-0.5435583262431186,-0.8185781660679772,0.0,0.0,0,0
3.4399999999999706,0.9375,0,0.07546465897225876,-0.5294994125731388,-0.7607624153690096,0.0,0.0,0,0
3.4499999999999704,1.0625,0,0.045278795383355254,-0.5294157447262942,-0.7144930812404665,0.0,0.0,0,0
3.45999999999997,1.0,0,0.02716727723001315,-0.5595566660559681,-0.6835057982035668,0.0,0.0,0,0
3.46999999999997,0.875,0,0.04130036633800789,-0.5795187520729417,-0.6627083889774419,0.0,0.0,0,0
3.47999999999997,0.75,0,0.04978021980280474,-0.5625195792112955,-0.6426706270242126,0.0,0.0,0,0
3.4899999999999696,0.75,0,0.07986813188168285,-0.5951773952520707,-0.6331719806697843,0.0,0.0,0,0
3.4999999999999694,0.125,0,0.12292087912900972,-0.6685918996812835,-0.6402559644720841,0.0,0.0,0,0
3.509999999999969,-0.125,0,0.19875252747740582,-0.7498624939224938,-0.662177270362166,0.0,0.0,0,0
3.519999999999969,-0.5,0,0.2442515164864435,-0.8456783998552782,-0.6988774962607884,0.0,0.0,0,0
3.5299999999999687,-0.75,0,0.2715509098918661,-0.9522104822117711,-0.7495440934509849,0.0,0.0,0,0
3.5399999999999685,-1.0,0,0.3129305459351197,-1.0901851090584043,-0.8176722965724688,0.0,0.0,0,0
3.5499999999999683,-1.1875,0,0.36275832756107185,-1.2143709086658787,-0.8970120189911507,0.0,0.0,0,0
3.559999999999968,-1.375,0,0.39265499653664315,-1.2607248282631738,-0.9697545808455552,0.0,0.0,0,0
3.569999999999968,0,0,0.4105929979219859,-1.248270176951989,-1.025457700066842,0.0,0.0,0,0
3.5799999999999677,-1.5625,0,0.39635579875319155,-1.1629493336817964,-1.0529560267898328,0.0,0.0,0,0
3.5899999999999674,-1.625,0,0.38781347925191495,-1.074195765091386,-1.0572039744501436,0.0,0.0,0,0
3.5999999999999672,-1.625,0,0.38268808755114897,-1.0228168293798818,-1.0503265454360913,0.0,0.0,0,0
3.609999999999967,-1.625,0,0.3796128525306894,-1.000737763554223,-1.0404087890597176,0.0,0.0,0,0
3.619999999999967,-1.625,0,0.4027677115184136,-0.9910631976568263,-1.0305396707791394,0.0,0.0,0,0
3.6299999999999666,-1.625,0,0.4166606269110482,-0.9574612958859805,-1.0159239958005075,0.0,0.0,0,0
3.6399999999999664,-1.625,0,0.42499637614662894,-0.9268147566790536,-0.9981021479762169,0.0,0.0,0,0
3.649999999999966,-1.5,0,0.4299978256879774,-0.9247809579817147,-0.9834379099773163,0.0,0.0,0,0
3.659999999999966,-1.375,0,0.43299869541278646,-0.9414145358145699,-0.9750332351447671,0.0,0.0,0,0
3.6699999999999657,-1.25,0,0.4097992172476719,-0.982417573525271,-0.9765101028208679,0.0,0.0,0,0
3.6799999999999655,-1.125,0,0.3958795303486031,-1.0349436533230978,-0.9881968129213139,0.0,0.0,0,0
3.6899999999999653,-1.0625,0,0.4125277182091619,-1.1009531521195646,-1.0107480807609641,0.0,0.0,0,0
3.699999999999965,-0.875,0,0.4225166309254972,-1.1185895486312483,-1.0323163743350208,0.0,0.0,0,0
3.709999999999965,-0.6875,0,0.4035099785552983,-1.0661544630472353,-1.0390839920774637,0.0,0.0,0,0
3.7199999999999647,-0.5,0,0.34210598713317897,-1.0190502951345286,-1.0350772526888767,0.0,0.0,0,0
3.7299999999999645,-0.375,0,0.23026359227990736,-0.9726863323093603,-1.0225990686129736,0.0,0.0,0,0
3.7399999999999642,-0.25,0,0.0881581553679444,-0.9380742819814665,-1.0056941112866722,0.0,0.0,0,0
3.749999999999964,-0.125,0,-0.02210510677923337,-0.921646296881114,-0.9888845484055606,0.0,0.0,0,0
3.759999999999964,-0.1875,0,-0.11326306406754003,-0.9167662399445929,-0.9744608867133671,0.0,0.0,0,0
3.7699999999999636,-0.3125,0,-0.21795783844052402,-0.9279004724056318,-0.9651488038518201,0.0,0.0,0,0
3.7799999999999634,-0.4375,0,-0.3057747030643144,-0.9781075377590703,-0.9677405506332702,0.0,0.0,0,0
3.789999999999963,-0.5625,0,-0.35846482183858863,-1.0606582390921262,-0.9863240883250414,0.0,0.0,0,0
3.799999999999963,-0.625,0,-0.41507889310315316,-1.1348270220324794,-1.016024675066529,0.0,0.0,0,0
3.8099999999999627,-0.8125,0,-0.49904733586189187,-1.1966516364628093,-1.052150067345785,0.0,0.0,0,0
3.8199999999999625,-0.875,0,-0.5494284015171351,-1.2141256420345659,-1.0845451822835412,0.0,0.0,0,0
3.8299999999999623,-0.9375,0,-0.5546570409102811,-1.2081391267036268,-1.1092639711675583,0.0,0.0,0,0
3.839999999999962,-0.9375,0,-0.5327942245461686,-1.210931598237675,-1.1295974965815816,0.0,0.0,0,0
3.849999999999962,-0.875,0,-0.4696765347277012,-1.1829846046498826,-1.1402749181952418,0.0,0.0,0,0
3.8599999999999617,-0.5625,0,-0.4318059208366207,-1.1678879488593854,-1.1457975243280705,0.0,0.0,0,0
3.8699999999999615,0.0625,0,-0.4340835525019724,-1.1503765279372533,-1.146713325049907,0.0,0.0,0,0
3.8799999999999613,0.875,0,-0.4354501315011834,-1.0951844656070906,-1.1364075531613438,0.0,0.0,0,0
3.889999999999961,1.8125,0,-0.48627007890071006,-1.010568182325527,-1.1112396789941805,0.0,0.0,0,0
3.899999999999961,2.6875,0,-0.6167620473404261,-0.9137477450133964,-1.0717412921980236,0.0,0.0,0,0
3.9099999999999606,3.5,0,-0.7450572284042556,-0.8062927433432645,-1.0186515824270719,0.0,0.0,0,0
3.9199999999999604,4.0625,0,-0.7720343370425533,-0.6679145090818703,-0.9485041677580317,0.0,0.0,0,0
3.92999999999996,4.4375,0,-0.763220602225532,-0.5539290035200252,-0.8695891349104303,0.0,0.0,0,0
3.93999999999996,4.5625,0,-0.7579323613353193,-0.4322089462460857,-0.7821130971775614,0.0,0.0,0,0
3.9499999999999598,4.625,0,-0.7547594168011915,-0.34131028285717646,-0.6939525343134844,0.0,0.0,0,0
3.9599999999999596,4.5625,0,-0.727855650080715,-0.31947981161406114,-0.6190579897735997,0.0,0.0,0,0
3.9699999999999593,4.375,0,-0.686713390048429,-0.2770055012847913,-0.550647492075838,0.0,0.0,0,0
3.979999999999959,4.0,0,-0.6370280340290574,-0.23546863900769335,-0.4876117214622091,0.0,0.0,0,0
3.989999999999959,3.4375,0,-0.6072168204174344,-0.19351499408932618,-0.4287923759876325,0.0,0.0,0,0
3.9999999999999587,3.0,0,-0.5393300922504607,-0.1798253387294738,-0.37899896853600074,0.0,0.0,0,0
4.009999999999959,2.375,0,-0.4485980553502764,-0.19518921535960776,-0.3422370179007222,0.0,0.0,0,0
4.019999999999959,1.6875,0,-0.3441588332101658,-0.22172032431493655,-0.31813367918356505,0.0,0.0,0,0
4.0299999999999585,0.9375,0,-0.2064952999260995,-0.23462981708601713,-0.30143290676405543,0.0,0.0,0,0
4.039999999999958,0.125,0,-0.02389717995565968,-0.23767039498120063,-0.2886804044074845,0.0,0.0,0,0
4.049999999999958,-0.5625,0,0.13566169202660422,-0.33576456120987946,-0.2980972357679635,0.0,0.0,0,0
4.059999999999958,-1.3125,0,0.28139701521596255,-0.45465515959365405,-0.3294088205331016,0.0,0.0,0,0
4.069999999999958,-2.0,0,0.39383820912957757,-0.5128642822734883,-0.36609991288117893,0.0,0.0,0,0
4.079999999999957,-2.5625,0,0.46130292547774654,-0.5684666832651057,-0.40657326695796425,0.0,0.0,0,0
4.089999999999957,-3.125,0,0.5017817552866479,-0.6498098906349231,-0.45522059169335605,0.0,0.0,0,0
4.099999999999957,-3.5,0,0.5510690531719887,-0.7330881540516433,-0.5107941041650135,0.0,0.0,0,0
4.109999999999957,-3.75,0,0.5556414319031933,-0.793934063541602,-0.5674220960403311,0.0,0.0,0,0
4.119999999999957,-3.875,0,0.583384859141916,-0.8127363983097508,-0.6164849564942152,0.0,0.0,0,0
4.129999999999956,-3.875,0,0.6250309154851497,-0.7724563762384727,-0.6476792404430667,0.0,0.0,0,0
4.139999999999956,-3.6875,0,0.6250185492910898,-0.7104111676833934,-0.6602256258911321,0.0,0.0,0,0
4.149999999999956,-3.4375,0,0.6250111295746539,-0.6822829533643755,-0.6646370913857808,0.0,0.0,0,0
4.159999999999956,-2.9375,0,0.6000066777447923,-0.6470280479179118,-0.6611152826922069,0.0,0.0,0,0
4.1699999999999555,-2.4375,0,0.5850040066468754,-0.6354051950081512,-0.6559732651553958,0.0,0.0,0,0
4.179999999999955,-1.875,0,0.5510024039881252,-0.6294392041083641,-0.6506664529459895,0.0,0.0,0,0
4.189999999999955,-1.25,0,0.5306014423928751,-0.6333357376632816,-0.6472003098894479,0.0,0.0,0,0
4.199999999999955,-0.625,0,0.4933608654357251,-0.6704328852945095,-0.6518468249704602,0.0,0.0,0,0
4.209999999999955,-0.0,0,0.4460165192614351,-0.7126651029574217,-0.6640104805678526,0.0,0.0,0,0
4.2199999999999545,0.625,0,0.39260991155686104,-0.7263927637213992,-0.676486937198562,0.0,0.0,0,0
4.229999999999954,1.1875,0,0.3355659469341166,-0.7286331343251038,-0.6869161766238703,0.0,0.0,0,0
4.239999999999954,1.75,0,0.27633956816047,-0.7813163796097891,-0.705796217221054,0.0,0.0,0,0
4.249999999999954,2.1875,0,0.240803740896282,-0.841797563613701,-0.7329964864995833,0.0,0.0,0,0
4.259999999999954,2.625,0,0.2194822445377692,-0.8612279168602124,-0.7586427725717091,0.0,0.0,0,0
4.269999999999953,2.9375,0,0.20668934672266154,-0.8476586621995958,-0.7764459504972864,0.0,0.0,0,0
4.279999999999953,3.0625,0,0.1990136080335969,-0.816361325550725,-0.784429025507974,0.0,0.0,0,0
4.289999999999953,3.125,0,0.21940816482015815,-0.7868844025067306,-0.7849201009077253,0.0,0.0,0,0
4.299999999999953,3.125,0,0.23164489889209489,-0.7546953660163489,-0.7788751539294501,0.0,0.0,0,0
4.3099999999999525,3.0625,0,0.23898693933525694,-0.6978688637014069,-0.7626738958838414,0.0,0.0,0,0
4.319999999999952,2.9375,0,0.26839216360115414,-0.651345700128938,-0.7404082567328607,0.0,0.0,0,0
4.329999999999952,2.625,0,0.31103529816069253,-0.5965908337963405,-0.7116447721455567,0.0,0.0,0,0
4.339999999999952,2.375,0,0.3366211788964155,-0.4862699138419312,-0.6665698004848315,0.0,0.0,0,0
4.349999999999952,2.0,0,0.4019727073378493,-0.41074269411448694,-0.6154043792107626,0.0,0.0,0,0
4.3599999999999515,1.625,0,0.4411836244027096,-0.44230116269973024,-0.5807837359085561,0.0,0.0,0,0
4.369999999999951,1.3125,0,0.46471017464162573,-0.5134809595498064,-0.5673231806368062,0.0,0.0,0,0
4.379999999999951,0.875,0,0.5038261047849755,-0.5631262290641897,-0.5664837903222829,0.0,0.0,0,0
4.389999999999951,0.3125,0,0.5522956628709852,-0.6350676702815138,-0.5802005663141291,0.0,0.0,0,0
4.399999999999951,-0.125,0,0.6063773977225911,-0.6686904484339028,-0.5978985427380838,0.0,0.0,0,0
4.40999999999995,-0.5,0,0.6638264386335547,-0.6552294567843454,-0.6093647255473361,0.0,0.0,0,0
4.41999999999995,-0.8125,0,0.6982958631801328,-0.6956168575524799,-0.6266151519483649,0.0,0.0,0,0
4.42999999999995,-1.0625,0,0.7189775179080797,-0.7529445698431356,-0.6518810355273191,0.0,0.0,0,0
4.43999999999995,-1.25,0,0.7313865107448478,-0.8418066759074481,-0.6898661636033449,0.0,0.0,0,0
4.4499999999999496,-1.375,0,0.7388319064469087,-0.9091925670662968,-0.7337314442959352,0.0,0.0,0,0
4.459999999999949,-1.4375,0,0.7682991438681452,-0.9145609534584687,-0.7698973461284419,0.0,0.0,0,0
4.469999999999949,-1.375,0,0.7859794863208871,-0.8731970347134665,-0.7905572838454467,0.0,0.0,0,0
4.479999999999949,-1.1875,0,0.7715876917925323,-0.8105087041651059,-0.7945475679093784,0.0,0.0,0,0
4.489999999999949,-1.0,0,0.7379526150755193,-0.6948995369253902,-0.7746179617125808,0.0,0.0,0,0
4.4999999999999485,-0.75,0,0.7177715690453117,-0.5150291549057137,-0.7227002003512073,0.0,0.0,0,0
4.509999999999948,-0.375,0,0.680662941427187,-0.38529676288624215,-0.6552195128582143,0.0,0.0,0,0
4.519999999999948,-0.125,0,0.6583977648563122,-0.3241098036971628,-0.588997571026004,0.0,0.0,0,0
4.529999999999948,0.125,0,0.6200386589137873,-0.33439651906181367,-0.5380773606331659,0.0,0.0,0,0
4.539999999999948,0.375,0,0.5470231953482724,-0.3979619167528685,-0.5100542718571065,0.0,0.0,0,0
4.549999999999947,0.625,0,0.47821391720896345,-0.42948300860184746,-0.4939400192060547,0.0,0.0,0,0
4.559999999999947,0.75,0,0.41192835032537806,-0.46037987333839403,-0.4872279900325226,0.0,0.0,0,0
4.569999999999947,0.75,0,0.3471570101952268,-0.4945173345962438,-0.48868585894526684,0.0,0.0,0,0
4.579999999999947,0.8125,0,0.3082942061171361,-0.48802338098300324,-0.4885533633528141,0.0,0.0,0,0
4.589999999999947,0.6875,0,0.28497652367028165,-0.5276290065951926,-0.4963684920012898,0.0,0.0,0,0
4.599999999999946,0.5625,0,0.270985914202169,-0.6123805909793103,-0.519570911796894,0.0,0.0,0,0
4.609999999999946,0.4375,0,0.2625915485213014,-0.6963704312102482,-0.5549308156795648,0.0,0.0,0,0
4.619999999999946,0.25,0,0.25755492911278083,-0.7473687632262566,-0.5934184051889032,0.0,0.0,0,0
4.629999999999946,0.0625,0,0.2795329574676685,-0.7315577044435775,-0.6210462650398381,0.0,0.0,0,0
4.6399999999999455,-0.0625,0,0.31771977448060107,-0.7005302750477348,-0.6369430670414173,0.0,0.0,0,0
4.649999999999945,-0.1875,0,0.3656318646883606,-0.6626982436767317,-0.6420941023684802,0.0,0.0,0,0
4.659999999999945,-0.25,0,0.3693791188130164,-0.5980956270128123,-0.6332944072973467,0.0,0.0,0,0
4.669999999999945,-0.25,0,0.3466274712878098,-0.5692935949610574,-0.6204942448300887,0.0,0.0,0,0
4.679999999999945,-0.25,0,0.30797648277268586,-0.5770421885881631,-0.6118038335817035,0.0,0.0,0,0
4.689999999999944,-0.1875,0,0.2597858896636115,-0.5993859455629907,-0.609320255977961,0.0,0.0,0,0
4.699999999999944,-0.25,0,0.20587153379816692,-0.6093380666236934,-0.6093238181071075,0.0,0.0,0,0
4.709999999999944,-0.3125,0,0.19852292027890017,-0.5833788847118988,-0.6041348314280658,0.0,0.0,0,0
4.719999999999944,-0.4375,0,0.2191137521673401,-0.5320003492409762,-0.5897079349906478,0.0,0.0,0,0
4.729999999999944,-0.375,0,0.25646825130040407,-0.4456079357976345,-0.5608879351520452,0.0,0.0,0,0
4.739999999999943,-0.3125,0,0.27888095078024244,-0.3770080502734997,-0.524111958176336,0.0,0.0,0,0
4.749999999999943,-0.125,0,0.2923285704681454,-0.3411384241712272,-0.4875172513753143,0.0,0.0,0,0
4.759999999999943,-0.0,0,0.3003971422808872,-0.29560054837121164,-0.4491339107744938,0.0,0.0,0,0
4.769999999999943,0.0625,0,0.3552382853685323,-0.24989397112234218,-0.4092859228440635,0.0,0.0,0,0
4.7799999999999425,0.1875,0,0.3881429712211194,-0.19957533117038423,-0.3673438045093277,0.0,0.0,0,0
4.789999999999942,0.3125,0,0.45788578273267166,-0.12057703384212234,-0.3179904503758866,0.0,0.0,0,0
4.799999999999942,0.5625,0,0.499731469639603,-0.08307099699483128,-0.2710065596996756,0.0,0.0,0,0
4.809999999999942,0.6875,0,0.5498388817837618,-0.144299766111288,-0.24566520098199804,0.0,0.0,0,0
4.819999999999942,0.875,0,0.5549033290702571,-0.19769095259113473,-0.23607035130382537,0.0,0.0,0,0
4.8299999999999415,1.0625,0,0.5579419974421542,-0.2491897557618134,-0.238694232195423,0.0,0.0,0,0
4.839999999999941,1.25,0,0.5597651984652925,-0.3092687029304792,-0.25280912634243424,0.0,0.0,0,0
4.849999999999941,1.4375,0,0.5108591190791755,-0.3231469973903978,-0.26687670055202695,0.0,0.0,0,0
4.859999999999941,1.75,0,0.4815154714475053,-0.3329711803073684,-0.28009559650309523,0.0,0.0,0,0
4.869999999999941,2.1875,0,0.43890928286850317,-0.3257677758598037,-0.2892300323744369,0.0,0.0,0,0
4.87999999999994,2.5625,0,0.4133455697211019,-0.31695839631953837,-0.2947757051634572,0.0,0.0,0,0
4.88999999999994,2.9375,0,0.3980073418326612,-0.3247878755318168,-0.30077813923712915,0.0,0.0,0,0
4.89999999999994,3.375,0,0.3888044050995967,-0.3206841063657012,-0.3047593326628435,0.0,0.0,0,0
4.90999999999994,3.875,0,0.358282643059758,-0.320755858053721,-0.30795863774101906,0.0,0.0,0,0
4.9199999999999395,4.625,0,0.3649695858358548,-0.36310520168845456,-0.3189879505305061,0.0,0.0,0,0
4.929999999999939,5.25,0,0.3439817515015129,-0.38642761829676286,-0.33247588408375744,0.0,0.0,0,0
4.939999999999939,5.9375,0,0.2813890509009077,-0.369971652840479,-0.3399750378351018,0.0,0.0,0,0
4.949999999999939,6.625,0,0.2188334305405446,-0.35934793206637533,-0.3438496166813565,0.0,0.0,0,0
4.959999999999939,7.3125,0,0.15630005832432675,-0.33519623213622074,-0.3421189397723293,0.0,0.0,0,0
4.9699999999999385,8.0625,0,0.09378003499459604,-0.29446626014257765,-0.33258840384637894,0.0,0.0,0,0
4.979999999999938,8.5,0,0.00626802099675762,-0.2485272541361462,-0.31577617390433244,0.0,0.0,0,0
4.989999999999938,8.75,0,-0.12123918740194543,-0.1843073002371011,-0.2894823991708862,0.0,0.0,0,0
4.999999999999938,8.8125,0,-0.22274351244116727,-0.15340799885542053,-0.26226751910779306,0.0,0.0,0,0
5.009999999999938,8.5,0,-0.28364610746470037,-0.1414876937343808,-0.23811155403311063,0.0,0.0,0,0
5.019999999999937,7.9375,0,-0.32018766447882024,-0.14427219210706124,-0.21934368164790075,0.0,0.0,0,0
5.029999999999937,7.125,0,-0.2921125986872921,-0.18486197333716023,-0.21244733998575263,0.0,0.0,0,0
5.039999999999937,5.8125,0,-0.20026755921237527,-0.25643895117210536,-0.22124566222302317,0.0,0.0,0,0
5.049999999999937,4.5,0,0.029839464472574864,-0.36210432732233533,-0.24941739524288561,0.0,0.0,0,0
5.0599999999999365,3.0625,0,0.34290367868354493,-0.4423775664354467,-0.2880094294813978,0.0,0.0,0,0
5.069999999999936,1.5,0,0.655742207210127,-0.5204395133277904,-0.33449544625067634,0.0,0.0,0,0
5.079999999999936,-0.0,0,0.9184453243260762,-0.6009232540231235,-0.3877810078051658,0.0,0.0,0,0
5.089999999999936,-1.4375,0,1.1260671945956457,-0.6340951718987711,-0.43704384062388685,0.0,0.0,0,0
5.099999999999936,-3.125,0,1.2506403167573876,-0.5879222519426317,-0.4672195228876358,0.0,0.0,0,0
5.1099999999999355,-4.5625,0,1.3503841900544327,-0.5574460618075888,-0.48526483067162646,0.0,0.0,0,0
5.119999999999935,-5.9375,0,1.4602305140326597,-0.5795872649128668,-0.5041293175198746,0.0,0.0,0,0
5.129999999999935,-7.125,0,1.576138308419596,-0.6112972856711902,-0.5255629111501376,0.0,0.0,0,0
5.139999999999935,-8.125,0,1.6956829850517576,-0.6653316969747264,-0.5535166683150554,0.0,0.0,0,0
5.149999999999935,-8.0,0,1.7674097910310544,-0.730236862954503,-0.5888607072429449,0.0,0.0,0,0
5.159999999999934,-7.6875,0,1.7604458746186329,-0.7737633209867005,-0.625841229991696,0.0,0.0,0,0
5.169999999999934,-7.1875,0,1.7062675247711798,-0.8076834704987446,-0.6622096780931057,0.0,0.0,0,0
5.179999999999934,-6.5,0,1.6737605148627077,-0.8488729880484787,-0.6995423400841803,0.0,0.0,0,0
5.189999999999934,-5.625,0,1.6042563089176247,-0.8779978898650252,-0.7352334500403491,0.0,0.0,0,0
5.199999999999934,-4.75,0,1.487553785350575,-0.8691278725848545,-0.7620123345492502,0.0,0.0,0,0
5.209999999999933,-3.75,0,1.367532271210345,-0.8091264425968292,-0.771435156158766,0.0,0.0,0,0
5.219999999999933,-2.25,0,1.270519362726207,-0.7628942880211707,-0.7697269825312468,0.0,0.0,0,0
5.229999999999933,-1.0625,0,1.1623116176357242,-0.7525869544296581,-0.7662989769109291,0.0,0.0,0,0
5.239999999999933,0.1875,0,1.0473869705814345,-0.7666832588400727,-0.7663758332967578,0.0,0.0,0,0
5.2499999999999325,1.5,0,0.9534321823488607,-0.782811926044187,-0.7696630518462437,0.0,0.0,0,0
5.259999999999932,2.75,0,0.8720593094093164,-0.7976552484344848,-0.775261491163892,0.0,0.0,0,0
5.269999999999932,3.9375,0,0.7732355856455898,-0.7948167580888077,-0.7791725445488751,0.0,0.0,0,0
5.279999999999932,5.0625,0,0.6889413513873539,-0.7692166552729505,-0.7771813666936901,0.0,0.0,0,0
5.289999999999932,6.0,0,0.6383648108324124,-0.7100327467903602,-0.7637516427130242,0.0,0.0,0,0
5.299999999999931,6.875,0,0.6080188864994475,-0.6626401503931296,-0.7435293442490453,0.0,0.0,0,0
5.309999999999931,7.625,0,0.5898113318996685,-0.6130943502018439,-0.7174423454396051,0.0,0.0,0,0
5.319999999999931,8.4375,0,0.5538867991398011,-0.5428940874559324,-0.6825326938428705,0.0,0.0,0,0
5.329999999999931,9.0625,0,0.5073320794838807,-0.51318333290939,-0.6486628216561745,0.0,0.0,0,0
5.339999999999931,9.5,0,0.4793992476903284,-0.4977586513495469,-0.618481987594849,0.0,0.0,0,0
5.34999999999993,9.75,0,0.462639548614197,-0.47014311443798645,-0.5888142129634765,0.0,0.0,0,0
5.35999999999993,9.8125,0,0.4525837291685182,-0.4331339977562532,-0.5576781699220319,0.0,0.0,0,0
5.36999999999993,9.8125,0,0.4715502375011109,-0.45734187870594417,-0.5376109116788144,0.0,0.0,0,0
5.37999999999993,9.625,0,0.5079301425006666,-0.5032104225136614,-0.5307308138457838,0.0,0.0,0,0
5.3899999999999295,9.3125,0,0.5547580855004,-0.47972924653944604,-0.5205305003845163,0.0,0.0,0,0
5.399999999999929,8.8125,0,0.65785485130024,-0.46045570533026514,-0.5085155413736661,0.0,0.0,0,0
5.409999999999929,8.1875,0,0.794712910780144,-0.5067825492455604,-0.5081689429480449,0.0,0.0,0,0
5.419999999999929,7.5,0,0.9518277464680864,-0.5677662818948614,-0.5200884107374082,0.0,0.0,0,0
5.429999999999929,6.5,0,1.0960966478808518,-0.6089893629084513,-0.5378686011716168,0.0,0.0,0,0
5.4399999999999284,5.625,0,1.2326579887285112,-0.6699173273346504,-0.5642783464042235,0.0,0.0,0,0
